"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"315","125515","2.00","97","3030543","29081982","1619246","675376","0","0","22442","305238","13340","6081","0","0","2018-08-30 09:26:55"
"316","126795","2.00","98","3067731","29372474","1632992","681370","0","0","37188","290492","13746","5994","0","0","2018-08-30 09:27:05"
"317","128075","2.00","99","3092562","29675323","1647955","687700","0","0","24831","302849","14963","6330","0","0","2018-08-30 09:27:15"
"318","129363","2.00","100","3121063","29976709","1665703","694795","0","0","28501","301386","17748","7095","0","0","2018-08-30 09:27:25"
"319","1370","2.00","0","55282","276332","31552","10706","0","0","55282","276332","31552","10706","0","0","2018-08-30 09:27:39"
"320","2650","2.00","1","96326","562961","59218","20576","0","0","41044","286629","27666","9870","0","0","2018-08-30 09:27:49"
"321","3930","2.00","2","137682","849285","87290","30431","0","0","41355","286324","28072","9855","0","0","2018-08-30 09:27:59"
"322","5210","2.00","3","191937","1122710","114724","39889","0","0","54255","273425","27434","9458","0","0","2018-08-30 09:28:09"
"323","6490","2.00","4","240397","1401930","147959","50916","0","0","48460","279220","33235","11027","0","0","2018-08-30 09:28:19"
"324","7770","2.00","5","277892","1692115","173073","59818","0","0","37495","290185","25114","8902","0","0","2018-08-30 09:28:29"
"325","1370","2.00","0","16684","314930","1160","3143","0","0","16684","314930","1160","3143","0","0","2018-08-30 09:28:42"
"326","2650","2.00","1","27997","631297","5452","7063","0","0","11313","316367","4292","3920","0","0","2018-08-30 09:28:52"
"327","3930","2.00","2","39280","947694","9744","10839","0","0","11283","316397","4292","3776","0","0","2018-08-30 09:29:02"
"328","5210","2.00","3","65900","1248754","15195","14971","0","0","26620","301060","5451","4132","0","0","2018-08-30 09:29:12"
"329","6490","2.00","4","77345","1564989","19371","18981","0","0","11445","316235","4176","4010","0","0","2018-08-30 09:29:22"
"330","7770","2.00","5","87133","1882881","21923","22958","0","0","9788","317892","2552","3977","0","0","2018-08-30 09:29:32"
"331","9050","2.00","6","98553","2199211","25693","27690","0","0","11420","316330","3770","4732","0","0","2018-08-30 09:29:42"
"332","10330","2.00","7","123167","2502207","29695","31486","0","0","24614","302996","4002","3796","0","0","2018-08-30 09:29:52"
"333","11610","2.00","8","131765","2821289","31493","34821","0","0","8598","319082","1798","3335","0","0","2018-08-30 09:30:02"
"334","12890","2.00","9","142448","3138286","35089","38470","0","0","10683","316997","3596","3649","0","0","2018-08-30 09:30:12"
"335","14170","2.00","10","168382","3440034","39323","42815","0","0","25934","301748","4234","4345","0","0","2018-08-30 09:30:22"
"336","15450","2.00","11","178344","3757750","42223","46329","0","0","9961","317716","2900","3513","0","0","2018-08-30 09:30:32"
"337","16730","2.00","12","187692","4076082","44659","50232","0","0","9348","318332","2436","3903","0","0","2018-08-30 09:30:42"
"338","18010","2.00","13","196450","4395079","46631","53682","0","0","8758","318997","1972","3450","0","0","2018-08-30 09:30:52"
"339","19290","2.00","14","223258","4695876","52198","57992","0","0","26807","300797","5567","4310","0","0","2018-08-30 09:31:02"
"340","20570","2.00","15","231005","5015809","53416","61687","0","0","7747","319933","1218","3695","0","0","2018-08-30 09:31:12"
"341","21850","2.00","16","240953","5333541","56374","65355","0","0","9948","317732","2958","3668","0","0","2018-08-30 09:31:22"
"342","23130","2.00","17","267877","5634297","62115","69636","0","0","26924","300756","5741","4281","0","0","2018-08-30 09:31:32"
"343","24410","2.00","18","277990","5951864","65073","73281","0","0","10113","317567","2958","3645","0","0","2018-08-30 09:31:42"
"344","25690","2.00","19","286138","6271396","66581","76384","0","0","8148","319532","1508","3103","0","0","2018-08-30 09:31:52"
"345","26970","2.00","20","297480","6587806","70814","80415","0","0","11342","316410","4233","4031","0","0","2018-08-30 09:32:02"
"346","28250","2.00","21","322503","6890391","74873","84524","0","0","25022","302585","4059","4109","0","0","2018-08-30 09:32:12"
"347","29530","2.00","22","334706","7205868","79455","88531","0","0","12203","315477","4582","4007","0","0","2018-08-30 09:32:22"
"348","30810","2.00","23","346119","7522135","83689","92267","0","0","11413","316267","4234","3736","0","0","2018-08-30 09:32:32"
"349","32090","2.00","24","376357","7819577","91751","97205","0","0","30238","297442","8062","4938","0","0","2018-08-30 09:32:42"
"350","33370","2.00","25","383980","8139634","92911","100527","0","0","7623","320057","1160","3322","0","0","2018-08-30 09:32:52"
"351","34650","2.00","26","391883","8459411","94187","103938","0","0","7903","319777","1276","3411","0","0","2018-08-30 09:33:02"
"352","35930","2.00","27","403226","8775825","98421","107741","0","0","11343","316414","4234","3803","0","0","2018-08-30 09:33:12"
"353","37210","2.00","28","427645","9079009","102075","111537","0","0","24419","303184","3654","3795","0","0","2018-08-30 09:33:22"
"354","38490","2.00","29","435881","9398453","103641","114922","0","0","8236","319444","1566","3385","0","0","2018-08-30 09:33:32"
"355","39770","2.00","30","446643","9715371","107295","118944","0","0","10762","316918","3654","4022","0","0","2018-08-30 09:33:42"
"356","41050","2.00","31","476371","10013323","115125","123681","0","0","29728","297952","7830","4737","0","0","2018-08-30 09:33:52"
"357","42330","2.00","32","486665","10330709","118373","127381","0","0","10294","317386","3248","3700","0","0","2018-08-30 09:34:02"
"358","43610","2.00","33","497967","10647087","122607","131571","0","0","11302","316378","4234","4190","0","0","2018-08-30 09:34:12"
"359","44890","2.00","34","506258","10966548","124173","134941","0","0","8291","319461","1566","3370","0","0","2018-08-30 09:34:22"
"360","46170","2.00","35","530802","11269612","128117","138590","0","0","24543","303064","3944","3649","0","0","2018-08-30 09:34:32"
"361","47450","2.00","36","538742","11589352","129335","142231","0","0","7940","319740","1218","3641","0","0","2018-08-30 09:34:42"
"362","48730","2.00","37","549716","11906058","133163","145819","0","0","10974","316706","3828","3588","0","0","2018-08-30 09:34:52"
"363","50010","2.00","38","577760","12205694","140008","150426","0","0","28044","299636","6845","4607","0","0","2018-08-30 09:35:02"
"364","51290","2.00","39","588289","12522845","143256","154459","0","0","10529","317151","3248","4033","0","0","2018-08-30 09:35:12"
"365","52570","2.00","40","597507","12841307","145634","158110","0","0","9218","318462","2378","3651","0","0","2018-08-30 09:35:22"
"366","53850","2.00","41","606969","13159600","148128","161645","0","0","9462","318293","2494","3535","0","0","2018-08-30 09:35:32"
"367","55130","2.00","42","628846","13465328","149752","165240","0","0","21876","305728","1624","3595","0","0","2018-08-30 09:35:42"
"368","56410","2.00","43","639328","13782526","153116","169781","0","0","10482","317198","3364","4541","0","0","2018-08-30 09:35:52"
"369","57690","2.00","44","650595","14098939","157350","173636","0","0","11267","316413","4234","3855","0","0","2018-08-30 09:36:02"
"370","58970","2.00","45","679501","14397713","164658","178517","0","0","28906","298774","7308","4881","0","0","2018-08-30 09:36:12"
"371","60250","2.00","46","690767","14714127","168892","182348","0","0","11266","316414","4234","3831","0","0","2018-08-30 09:36:22"
"372","61530","2.00","47","732807","14999760","197079","192113","0","0","42040","285633","28187","9765","0","0","2018-08-30 09:36:32"
"373","62810","2.00","48","740261","15319986","198239","195725","0","0","7454","320226","1160","3612","0","0","2018-08-30 09:36:42"
"374","64090","2.00","49","763971","15623956","201197","199602","0","0","23710","303970","2958","3877","0","0","2018-08-30 09:36:52"
"375","65370","2.00","50","771639","15943968","202357","202987","0","0","7668","320012","1160","3385","0","0","2018-08-30 09:37:02"
"376","66650","2.00","51","779402","16263885","203517","206492","0","0","7763","319917","1160","3505","0","0","2018-08-30 09:37:12"
"377","67930","2.00","52","804394","16566573","207752","210672","0","0","24992","302688","4235","4180","0","0","2018-08-30 09:37:22"
"378","69210","2.00","53","811898","16886749","208912","213952","0","0","7503","320176","1160","3280","0","0","2018-08-30 09:37:32"
"379","70490","2.00","54","819706","17206621","210072","217188","0","0","7808","319872","1160","3236","0","0","2018-08-30 09:37:42"
"380","71770","2.00","55","827234","17526773","211232","220406","0","0","7527","320152","1160","3217","0","0","2018-08-30 09:37:52"
"381","73050","2.00","56","852018","17829669","215176","224460","0","0","24784","302896","3944","4054","0","0","2018-08-30 09:38:02"
"382","74330","2.00","57","859652","18149715","216336","227841","0","0","7634","320046","1160","3381","0","0","2018-08-30 09:38:12"
"383","75610","2.00","58","867327","18469720","217496","231134","0","0","7675","320005","1160","3293","0","0","2018-08-30 09:38:22"
"384","76890","2.00","59","892347","18772380","221614","234962","0","0","25020","302660","4118","3828","0","0","2018-08-30 09:38:32"
"385","78170","2.00","60","899877","19092530","222774","238292","0","0","7529","320150","1160","3330","0","0","2018-08-30 09:38:42"
"386","79450","2.00","61","907317","19412770","223876","241372","0","0","7440","320240","1102","3080","0","0","2018-08-30 09:38:52"
"387","80730","2.00","62","914912","19732855","224920","244333","0","0","7595","320085","1044","2961","0","0","2018-08-30 09:39:02"
"388","82010","2.00","63","939106","20036341","228284","248303","0","0","24193","303486","3364","3970","0","0","2018-08-30 09:39:12"
"389","83290","2.00","64","946596","20356531","229329","251718","0","0","7490","320190","1045","3415","0","0","2018-08-30 09:39:22"
"390","84570","2.00","65","954176","20676631","230489","255035","0","0","7580","320100","1160","3317","0","0","2018-08-30 09:39:32"
"391","85850","2.00","66","978763","20979724","234201","258841","0","0","24587","303093","3712","3806","0","0","2018-08-30 09:39:42"
"392","87130","2.00","67","985604","21300563","234781","261834","0","0","6841","320839","580","2993","0","0","2018-08-30 09:39:52"
"393","88410","2.00","68","992442","21621405","235361","264780","0","0","6838","320842","580","2946","0","0","2018-08-30 09:40:02"
"394","89690","2.00","69","999445","21942082","235999","267709","0","0","7003","320677","638","2929","0","0","2018-08-30 09:40:12"
"395","90970","2.00","70","1023831","22245376","239769","271578","0","0","24386","303294","3770","3869","0","0","2018-08-30 09:40:22"
"396","92250","2.00","71","1030664","22566223","240349","274450","0","0","6833","320847","580","2872","0","0","2018-08-30 09:40:32"
"397","93530","2.00","72","1052821","22871746","253109","280118","0","0","22157","305523","12760","5668","0","0","2018-08-30 09:40:42"
"398","94810","2.00","73","1128466","23123781","296329","294074","0","0","75644","252035","43220","13956","0","0","2018-08-30 09:40:52"
"399","96090","2.00","74","1168238","23411689","322718","303585","0","0","39772","287908","26389","9511","0","0","2018-08-30 09:41:02"
"400","97370","2.00","75","1203727","23703880","345860","311901","0","0","35489","292191","23142","8316","0","0","2018-08-30 09:41:12"
"401","98650","2.00","76","1233925","24001362","364652","319757","0","0","30198","297482","18792","7856","0","0","2018-08-30 09:41:22"
"402","99930","2.00","77","1275011","24287956","381298","327098","0","0","41086","286594","16646","7341","0","0","2018-08-30 09:41:32"
"403","101210","2.00","78","1301995","24588652","397132","334392","0","0","26984","300696","15834","7294","0","0","2018-08-30 09:41:42"
"404","102490","2.00","79","1338823","24879504","421608","342975","0","0","36828","290852","24476","8583","0","0","2018-08-30 09:41:52"
"405","103770","2.00","80","1393447","25152560","449854","352217","0","0","54624","273056","28246","9242","0","0","2018-08-30 09:42:02"
"406","105050","2.00","81","1424179","25449508","469226","360175","0","0","30732","296948","19372","7958","0","0","2018-08-30 09:42:12"
"407","106315","2.00","82","1452355","25745359","486162","367643","0","0","28176","295851","16936","7468","0","0","2018-08-30 09:42:22"
"408","107595","2.00","83","1495353","26030041","515336","377509","0","0","42998","284682","29174","9866","0","0","2018-08-30 09:42:32"
"409","108890","2.00","84","1550232","26306495","543350","386774","0","0","54879","276454","28014","9265","0","0","2018-08-30 09:42:42"
"410","110170","2.00","85","1581221","26603186","563186","394117","0","0","30989","296691","19836","7343","0","0","2018-08-30 09:42:52"
"411","111450","2.00","86","1621434","26890653","590447","403491","0","0","40213","287467","27261","9374","0","0","2018-08-30 09:43:02"
"412","112715","2.00","87","1668869","27167174","612313","412024","0","0","47435","276521","21866","8533","0","0","2018-08-30 09:43:12"
"413","114010","2.00","88","1699605","27467842","631337","420014","0","0","30736","300668","19024","7990","0","0","2018-08-30 09:43:22"
"414","115290","2.00","89","1726037","27769090","647171","427020","0","0","26432","301248","15834","7006","0","0","2018-08-30 09:43:32"
"415","116555","2.00","90","1761926","28056886","670835","435359","0","0","35889","287796","23664","8339","0","0","2018-08-30 09:43:42"
"416","117835","2.00","91","1811076","28335687","693861","444162","0","0","49150","278801","23026","8803","0","0","2018-08-30 09:43:52"
"417","119130","2.00","92","1842609","28635558","713813","451695","0","0","31533","299871","19952","7533","0","0","2018-08-30 09:44:02"
"418","120410","2.00","93","1868431","28937416","729473","458571","0","0","25822","301858","15660","6876","0","0","2018-08-30 09:44:12"
"419","121690","2.00","94","1944898","29188629","774664","471964","0","0","76467","251213","45191","13393","0","0","2018-08-30 09:44:22"
"420","122970","2.00","95","2010912","29450295","822982","485739","0","0","66014","261666","48318","13775","0","0","2018-08-30 09:44:32"
"421","124236","2.00","96","2066570","29718623","861904","498054","0","0","55658","268328","38922","12315","0","0","2018-08-30 09:44:42"
"422","125530","2.00","97","2126794","29989773","905175","511199","0","0","60223","271150","43271","13145","0","0","2018-08-30 09:44:52"
"423","1370","2.00","0","31028","300586","12354","5783","0","0","31028","300586","12354","5783","0","0","2018-08-30 09:45:03"
"424","2650","2.00","1","51914","607380","24070","11371","0","0","20886","306794","11716","5588","0","0","2018-08-30 09:45:13"
"425","3930","2.00","2","74735","912239","37352","17981","0","0","22820","304859","13282","6610","0","0","2018-08-30 09:45:23"
"426","5210","2.00","3","109439","1205215","49417","23425","0","0","34704","292976","12065","5444","0","0","2018-08-30 09:45:33"
"427","6490","2.00","4","132462","1509872","62583","29386","0","0","23023","304657","13166","5961","0","0","2018-08-30 09:45:43"
"428","7770","2.00","5","154149","1815865","74763","35344","0","0","21687","305993","12180","5958","0","0","2018-08-30 09:45:53"
"429","9050","2.00","6","175333","2122431","86711","41002","0","0","21184","306566","11948","5658","0","0","2018-08-30 09:46:03"
"430","10330","2.00","7","210376","2414998","98775","46862","0","0","35043","292567","12064","5860","0","0","2018-08-30 09:46:13"
"431","11610","2.00","8","231199","2721855","110491","52425","0","0","20822","306857","11716","5563","0","0","2018-08-30 09:46:23"
"432","12890","2.00","9","250549","3030185","121279","57490","0","0","19350","308330","10788","5065","0","0","2018-08-30 09:46:33"
"433","14170","2.00","10","282831","3325583","131371","62759","0","0","32282","295398","10092","5269","0","0","2018-08-30 09:46:43"
"434","15450","2.00","11","302142","3633952","142159","68129","0","0","19311","308369","10788","5370","0","0","2018-08-30 09:46:53"
"435","16730","2.00","12","321451","3942323","152947","73397","0","0","19309","308371","10788","5268","0","0","2018-08-30 09:47:03"
"436","18010","2.00","13","340856","4250670","163735","78628","0","0","19405","308347","10788","5231","0","0","2018-08-30 09:47:13"
"437","19290","2.00","14","374226","4544908","174697","83911","0","0","33369","294238","10962","5283","0","0","2018-08-30 09:47:23"
"438","20570","2.00","15","395963","4850851","186935","89748","0","0","21737","305943","12238","5837","0","0","2018-08-30 09:47:33"
"439","21850","2.00","16","415394","5159100","197723","94968","0","0","19431","308249","10788","5220","0","0","2018-08-30 09:47:43"
"440","23130","2.00","17","451919","5450255","210773","100891","0","0","36525","291155","13050","5923","0","0","2018-08-30 09:47:53"
"441","24410","2.00","18","476440","5753414","225330","107170","0","0","24521","303159","14557","6279","0","0","2018-08-30 09:48:03"
"442","25690","2.00","19","498177","6059357","237626","113048","0","0","21737","305943","12296","5878","0","0","2018-08-30 09:48:13"
"443","26970","2.00","20","518621","6366668","249110","118462","0","0","20444","307311","11484","5414","0","0","2018-08-30 09:48:23"
"444","28250","2.00","21","554813","6658081","261870","124429","0","0","36191","291413","12760","5967","0","0","2018-08-30 09:48:33"
"445","29530","2.00","22","577245","6963329","274746","130320","0","0","22432","305248","12876","5891","0","0","2018-08-30 09:48:43"
"446","30810","2.00","23","637043","7231204","317380","143203","0","0","59798","267875","42634","12883","0","0","2018-08-30 09:48:53"
"447","32090","2.00","24","672009","7523918","329560","149009","0","0","34966","292714","12180","5806","0","0","2018-08-30 09:49:03"
"448","33370","2.00","25","694545","7829062","342437","154944","0","0","22536","305144","12877","5935","0","0","2018-08-30 09:49:13"
"449","34650","2.00","26","715911","8135376","354501","160798","0","0","21365","306314","12064","5854","0","0","2018-08-30 09:49:23"
"450","35930","2.00","27","737330","8441637","366565","166753","0","0","21419","306261","12064","5955","0","0","2018-08-30 09:49:33"
"451","37210","2.00","28","774307","8732340","380311","172860","0","0","36976","290703","13746","6107","0","0","2018-08-30 09:49:43"
